t_s,side,cam,frames,silent_s,temp_c,temp_max_c
288.1,right,4,11509,0.0,114.23699951171875,114.23699951171875
288.1,right,5,5458,151.3,115.1760025024414,115.1760025024414
288.1,right,6,5676,145.8,116.11799621582031,116.11799621582031
288.1,right,7,10678,20.8,116.08799743652344,116.08799743652344
293.2,right,0,11707,0.1,112.09400177001953,112.09400177001953
293.2,right,1,4802,172.7,114.06500244140625,114.06500244140625
293.2,right,2,6038,141.8,116.10299682617188,116.10299682617188
293.2,right,3,11706,0.1,109.01200103759766,109.01200103759766
293.2,right,4,11625,2.1,115.0,115.0
293.2,right,5,5458,156.3,115.1760025024414,115.1760025024414
293.2,right,6,5676,150.9,116.11799621582031,116.11799621582031
293.2,right,7,10678,25.8,116.08799743652344,116.08799743652344
298.2,right,0,11912,0.1,112.1520004272461,112.1520004272461
298.2,right,1,4802,177.8,114.06500244140625,114.06500244140625
298.2,right,2,6038,146.9,116.10299682617188,116.10299682617188
298.2,right,3,11911,0.1,109.06999969482422,109.06999969482422
298.2,right,4,11625,7.2,115.0,115.0
298.2,right,5,5458,161.4,115.1760025024414,115.1760025024414
298.2,right,6,5676,155.9,116.11799621582031,116.11799621582031
298.2,right,7,10678,30.9,116.08799743652344,116.08799743652344
303.3,right,0,12112,0.1,112.19100189208984,112.19100189208984
303.3,right,1,4802,182.8,114.06500244140625,114.06500244140625
303.3,right,2,6038,151.9,116.10299682617188,116.10299682617188
303.3,right,3,12111,0.1,109.12799835205078,109.12799835205078
303.3,right,4,11625,12.2,115.0,115.0
303.3,right,5,5458,166.4,115.1760025024414,115.1760025024414
303.3,right,6,5676,161.0,116.11799621582031,116.11799621582031
303.3,right,7,10678,35.9,116.08799743652344,116.08799743652344
