t_s,side,cam,frames,silent_s,temp_c,temp_max_c
288.3,right,4,11459,1.5,115.0,115.0
288.3,right,5,5413,152.6,115.19499969482422,115.19499969482422
288.3,right,6,5615,147.5,116.13700103759766,116.13700103759766
288.3,right,7,10400,27.9,116.10700225830078,116.10700225830078
293.4,right,0,11720,0.0,113.0510025024414,113.0510025024414
293.4,right,1,4671,176.2,113.24299621582031,113.24299621582031
293.4,right,2,5862,146.4,116.0260009765625,116.0260009765625
293.4,right,3,11720,0.0,109.16600036621094,109.16600036621094
293.4,right,4,11459,6.5,115.0,115.0
293.4,right,5,5413,157.7,115.19499969482422,115.19499969482422
293.4,right,6,5615,152.6,116.13700103759766,116.13700103759766
293.4,right,7,10400,32.9,116.10700225830078,116.10700225830078
298.4,right,0,11920,0.1,113.08899688720703,113.08899688720703
298.4,right,1,4671,181.3,113.24299621582031,113.24299621582031
298.4,right,2,5862,151.5,116.0260009765625,116.0260009765625
298.4,right,3,11920,0.1,109.2249984741211,109.2249984741211
298.4,right,4,11459,11.6,115.0,115.0
298.4,right,5,5413,162.7,115.19499969482422,115.19499969482422
298.4,right,6,5615,157.7,116.13700103759766,116.13700103759766
298.4,right,7,10400,38.0,116.10700225830078,116.10700225830078
