t_s,side,cam,frames,silent_s,temp_c,temp_max_c
860.1,right,4,34385,0.0,92.0510025024414,92.0510025024414
860.1,right,5,34385,0.0,90.13500213623047,90.15499877929688
860.1,right,6,34385,0.0,90.1760025024414,90.19499969482422
860.1,right,7,34385,0.0,82.00599670410156,82.00599670410156
865.2,right,0,34590,0.0,54.04800033569336,54.04800033569336
865.2,right,1,34590,0.0,69.1719970703125,69.19200134277344
865.2,right,2,34590,0.0,88.0510025024414,88.0510025024414
865.2,right,3,34590,0.0,98.1760025024414,98.1760025024414
865.2,right,4,34590,0.0,92.0510025024414,92.0510025024414
865.2,right,5,34590,0.0,90.15499877929688,90.15499877929688
865.2,right,6,34590,0.0,90.19499969482422,90.19499969482422
865.2,right,7,34590,0.0,82.00599670410156,82.00599670410156
870.2,right,0,34793,0.0,54.06800079345703,54.06800079345703
870.2,right,1,34793,0.0,69.1719970703125,69.19200134277344
870.2,right,2,34793,0.0,88.07099914550781,88.07099914550781
870.2,right,3,34793,0.0,98.1760025024414,98.19499969482422
870.2,right,4,34792,0.0,92.06999969482422,92.06999969482422
870.2,right,5,34792,0.0,90.15499877929688,90.15499877929688
870.2,right,6,34792,0.0,90.19499969482422,90.19499969482422
870.2,right,7,34792,0.0,81.24199676513672,82.00599670410156
875.3,right,0,34995,0.0,54.04800033569336,54.06800079345703
875.3,right,1,34995,0.0,69.19200134277344,69.19200134277344
875.3,right,2,34995,0.0,88.07099914550781,88.08999633789062
875.3,right,3,34995,0.0,98.19499969482422,98.19499969482422
875.3,right,4,34995,0.0,92.06999969482422,92.06999969482422
875.3,right,5,34995,0.0,90.17400360107422,90.17400360107422
875.3,right,6,34995,0.0,90.23400115966797,90.23400115966797
875.3,right,7,34995,0.0,82.0250015258789,82.0250015258789
880.3,right,0,35198,0.0,54.06800079345703,54.06800079345703
880.3,right,1,35198,0.0,69.19200134277344,69.19200134277344
880.3,right,2,35198,0.0,88.08999633789062,88.08999633789062
880.3,right,3,35198,0.0,98.19499969482422,98.21399688720703
880.3,right,4,35197,0.0,92.08899688720703,92.08899688720703
880.3,right,5,35197,0.0,90.17400360107422,90.19300079345703
880.3,right,6,35197,0.0,90.19499969482422,90.23400115966797
880.3,right,7,35197,0.0,82.00599670410156,82.0250015258789
885.4,right,0,35400,0.0,54.04800033569336,54.06800079345703
885.4,right,1,35400,0.0,69.19200134277344,69.21099853515625
885.4,right,2,35400,0.0,88.08999633789062,88.08999633789062
885.4,right,3,35400,0.0,98.21399688720703,98.21399688720703
885.4,right,4,35400,0.0,92.08899688720703,92.08899688720703
885.4,right,5,35400,0.0,90.19300079345703,90.21199798583984
885.4,right,6,35400,0.0,90.23400115966797,90.25299835205078
885.4,right,7,35400,0.0,82.0250015258789,82.0250015258789
890.4,right,0,35600,0.0,54.04800033569336,54.06800079345703
890.4,right,1,35600,0.0,69.21099853515625,69.21099853515625
890.4,right,2,35600,0.0,88.10900115966797,88.10900115966797
890.4,right,3,35600,0.0,98.23400115966797,98.23400115966797
890.4,right,4,35600,0.0,92.08899688720703,92.08899688720703
890.4,right,5,35600,0.0,90.19300079345703,90.21199798583984
890.4,right,6,35600,0.0,90.23400115966797,90.25299835205078
890.4,right,7,35600,0.0,82.00599670410156,82.0250015258789
895.5,right,0,35803,0.0,54.06800079345703,54.06800079345703
895.5,right,1,35803,0.0,69.21099853515625,69.21099853515625
895.5,right,2,35803,0.0,88.10900115966797,88.10900115966797
895.5,right,3,35803,0.0,98.23400115966797,98.23400115966797
895.5,right,4,35802,0.0,92.10900115966797,92.10900115966797
895.5,right,5,35802,0.0,90.19300079345703,90.21199798583984
895.5,right,6,35802,0.0,90.23400115966797,90.25299835205078
895.5,right,7,35802,0.0,82.0250015258789,82.0250015258789
900.5,right,0,36005,0.0,54.06800079345703,54.06800079345703
900.5,right,1,36005,0.0,69.2300033569336,69.2300033569336
900.5,right,2,36005,0.0,88.12899780273438,88.12899780273438
900.5,right,3,36005,0.0,98.25299835205078,98.25299835205078
900.5,right,4,36005,0.0,92.10900115966797,92.10900115966797
900.5,right,5,36005,0.0,90.21199798583984,90.21199798583984
900.5,right,6,36005,0.0,90.23400115966797,90.25299835205078
900.5,right,7,36005,0.0,82.00599670410156,82.0250015258789
905.6,right,0,36209,0.0,54.06800079345703,54.06800079345703
905.6,right,1,36209,0.0,69.21099853515625,69.2300033569336
905.6,right,2,36209,0.0,88.10900115966797,88.12899780273438
905.6,right,3,36209,0.0,98.25299835205078,98.25299835205078
905.6,right,4,36209,0.0,92.10900115966797,92.10900115966797
905.6,right,5,36209,0.0,90.21199798583984,90.21199798583984
905.6,right,6,36208,0.0,90.23400115966797,90.25299835205078
905.6,right,7,36208,0.0,82.0250015258789,82.0250015258789
910.7,right,0,36410,0.0,54.06800079345703,54.06800079345703
910.7,right,1,36410,0.0,69.21099853515625,69.2300033569336
910.7,right,2,36410,0.0,88.12899780273438,88.12899780273438
910.7,right,3,36410,0.0,98.25299835205078,98.25299835205078
910.7,right,4,36410,0.0,92.10900115966797,92.10900115966797
910.7,right,5,36410,0.0,90.21199798583984,90.23200225830078
910.7,right,6,36410,0.0,90.25299835205078,90.25299835205078
910.7,right,7,36410,0.0,82.06400299072266,82.06400299072266
915.7,right,0,36612,0.0,54.06800079345703,54.06800079345703
915.7,right,1,36612,0.0,69.21099853515625,69.2300033569336
915.7,right,2,36611,0.0,88.12899780273438,88.14800262451172
915.7,right,3,36611,0.0,99.01599884033203,99.01599884033203
915.7,right,4,36611,0.0,92.10900115966797,92.10900115966797
915.7,right,5,36611,0.0,90.23200225830078,90.23200225830078
915.7,right,6,36611,0.0,91.01599884033203,91.01599884033203
915.7,right,7,36611,0.0,82.08399963378906,82.08399963378906
920.8,right,0,36815,0.0,54.08700180053711,54.08700180053711
920.8,right,1,36815,0.0,69.21099853515625,69.2300033569336
920.8,right,2,36815,0.0,88.14800262451172,88.14800262451172
920.8,right,3,36815,0.0,99.01599884033203,99.01599884033203
920.8,right,4,36815,0.0,92.10900115966797,92.12799835205078
920.8,right,5,36815,0.0,90.23200225830078,90.23200225830078
920.8,right,6,36815,0.0,91.03600311279297,91.05500030517578
920.8,right,7,36815,0.0,82.08399963378906,82.08399963378906
925.8,right,0,37017,0.0,54.08700180053711,54.08700180053711
925.8,right,1,37017,0.0,69.2300033569336,69.2300033569336
925.8,right,2,37016,0.0,88.14800262451172,88.16699981689453
925.8,right,3,37016,0.0,99.03600311279297,99.03600311279297
925.8,right,4,37016,0.0,92.12799835205078,92.12799835205078
925.8,right,5,37016,0.0,90.2509994506836,90.2509994506836
925.8,right,6,37016,0.0,91.03600311279297,91.05500030517578
925.8,right,7,37016,0.0,82.08399963378906,82.08399963378906
930.9,right,0,37219,0.0,54.08700180053711,54.08700180053711
930.9,right,1,37219,0.0,69.2300033569336,69.2300033569336
930.9,right,2,37219,0.0,88.14800262451172,88.16699981689453
930.9,right,3,37219,0.0,99.03600311279297,99.03600311279297
930.9,right,4,37219,0.0,92.12799835205078,92.14800262451172
930.9,right,5,37219,0.0,91.01399993896484,91.01399993896484
930.9,right,6,37218,0.0,91.05500030517578,91.05500030517578
930.9,right,7,37218,0.0,82.10299682617188,82.10299682617188
935.9,right,0,37422,0.0,54.10599899291992,54.10599899291992
935.9,right,1,37422,0.0,69.25,69.25
935.9,right,2,37421,0.0,88.16699981689453,88.16699981689453
935.9,right,3,37421,0.0,99.05500030517578,99.05500030517578
935.9,right,4,37421,0.0,92.14800262451172,92.14800262451172
935.9,right,5,37421,0.0,91.03299713134766,91.03299713134766
935.9,right,6,37421,0.0,91.05500030517578,91.07499694824219
935.9,right,7,37421,0.0,82.10299682617188,82.10299682617188
941.0,right,0,37624,0.0,54.08700180053711,54.10599899291992
941.0,right,1,37624,0.0,69.25,69.25
941.0,right,2,37624,0.0,88.16699981689453,88.18599700927734
941.0,right,3,37624,0.0,99.05500030517578,99.05500030517578
941.0,right,4,37624,0.0,92.16699981689453,92.16699981689453
941.0,right,5,37624,0.0,91.03299713134766,91.052001953125
941.0,right,6,37623,0.0,91.07499694824219,91.07499694824219
941.0,right,7,37623,0.0,82.10299682617188,82.10299682617188
946.1,right,0,37825,0.0,54.08700180053711,54.10599899291992
946.1,right,1,37825,0.0,69.2300033569336,69.25
946.1,right,2,37825,0.0,88.16699981689453,88.18599700927734
946.1,right,3,37825,0.0,99.05500030517578,99.05500030517578
946.1,right,4,37825,0.0,92.16699981689453,92.16699981689453
946.1,right,5,37825,0.0,91.052001953125,91.052001953125
946.1,right,6,37825,0.0,91.11299896240234,91.11299896240234
946.1,right,7,37825,0.0,82.08399963378906,82.10299682617188
951.1,right,0,38028,0.0,54.08700180053711,54.10599899291992
951.1,right,1,38028,0.0,69.25,69.25
951.1,right,2,38028,0.0,88.16699981689453,88.18599700927734
951.1,right,3,38028,0.0,99.0739974975586,99.0739974975586
951.1,right,4,38027,0.0,92.18599700927734,92.18599700927734
951.1,right,5,38027,0.0,91.03299713134766,91.052001953125
951.1,right,6,38027,0.0,91.07499694824219,91.11299896240234
951.1,right,7,38027,0.0,82.10299682617188,82.12200164794922
956.2,right,0,38230,0.0,54.08700180053711,54.10599899291992
956.2,right,1,38230,0.0,69.25,69.25
956.2,right,2,38230,0.0,88.18599700927734,88.18599700927734
956.2,right,3,38230,0.0,99.05500030517578,99.0739974975586
956.2,right,4,38230,0.0,92.18599700927734,92.18599700927734
956.2,right,5,38230,0.0,91.052001953125,91.052001953125
956.2,right,6,38230,0.0,91.09400177001953,91.11299896240234
956.2,right,7,38230,0.0,82.12200164794922,82.12200164794922
961.2,right,0,38432,0.0,54.10599899291992,54.10599899291992
961.2,right,1,38432,0.0,69.25,69.25
961.2,right,2,38431,0.0,88.18599700927734,88.18599700927734
961.2,right,3,38431,0.0,99.0739974975586,99.0739974975586
961.2,right,4,38431,0.0,92.18599700927734,92.18599700927734
961.2,right,5,38431,0.0,91.052001953125,91.052001953125
961.2,right,6,38431,0.0,91.07499694824219,91.11299896240234
961.2,right,7,38431,0.0,82.10299682617188,82.12200164794922
966.3,right,0,38635,0.0,54.10599899291992,54.10599899291992
966.3,right,1,38635,0.0,69.25,69.25
966.3,right,2,38635,0.0,88.20600128173828,88.20600128173828
966.3,right,3,38635,0.0,99.09400177001953,99.09400177001953
966.3,right,4,38635,0.0,92.18599700927734,92.18599700927734
966.3,right,5,38635,0.0,91.052001953125,91.052001953125
966.3,right,6,38635,0.0,91.09400177001953,91.11299896240234
966.3,right,7,38635,0.0,82.10299682617188,82.12200164794922
971.3,right,0,38837,0.0,54.10599899291992,54.10599899291992
971.3,right,1,38837,0.0,69.25,69.25
971.3,right,2,38836,0.0,88.20600128173828,88.20600128173828
971.3,right,3,38836,0.0,99.09400177001953,99.09400177001953
971.3,right,4,38836,0.0,92.20600128173828,92.20600128173828
971.3,right,5,38836,0.0,91.0719985961914,91.0719985961914
971.3,right,6,38836,0.0,91.13300323486328,91.13300323486328
971.3,right,7,38836,0.0,82.12200164794922,82.12200164794922
976.4,right,0,39038,0.0,54.10599899291992,54.10599899291992
976.4,right,1,39038,0.0,69.25,69.25
976.4,right,2,39038,0.0,88.2249984741211,88.2249984741211
976.4,right,3,39038,0.0,99.11299896240234,99.11299896240234
976.4,right,4,39037,0.0,92.2249984741211,92.2249984741211
976.4,right,5,39037,0.0,91.09100341796875,91.09100341796875
976.4,right,6,39037,0.0,91.13300323486328,91.1520004272461
976.4,right,7,39037,0.0,82.12200164794922,82.12200164794922
981.4,right,0,39240,0.0,54.10599899291992,54.125999450683594
981.4,right,1,39240,0.0,69.25,70.01300048828125
981.4,right,2,39240,0.0,88.2249984741211,88.2249984741211
981.4,right,3,39240,0.0,99.11299896240234,99.11299896240234
981.4,right,4,39240,0.0,92.2249984741211,92.2249984741211
981.4,right,5,39240,0.0,91.09100341796875,91.09100341796875
981.4,right,6,39240,0.0,91.13300323486328,91.1520004272461
981.4,right,7,39240,0.0,82.14199829101562,82.14199829101562
986.5,right,0,39442,0.0,54.10599899291992,54.125999450683594
986.5,right,1,39442,0.0,69.25,70.01300048828125
986.5,right,2,39441,0.0,88.24400329589844,88.24400329589844
986.5,right,3,39441,0.0,99.13300323486328,99.13300323486328
986.5,right,4,39441,0.0,92.2249984741211,92.2249984741211
986.5,right,5,39441,0.0,91.09100341796875,91.09100341796875
986.5,right,6,39441,0.0,91.13300323486328,91.1520004272461
986.5,right,7,39441,0.0,82.12200164794922,82.14199829101562
991.5,right,0,39644,0.0,54.10599899291992,54.125999450683594
991.5,right,1,39644,0.0,70.01300048828125,70.01300048828125
991.5,right,2,39644,0.0,88.24400329589844,88.24400329589844
991.5,right,3,39644,0.0,99.1520004272461,99.1520004272461
991.5,right,4,39644,0.0,92.2249984741211,92.24500274658203
991.5,right,5,39644,0.0,91.11000061035156,91.11000061035156
991.5,right,6,39643,0.0,91.1709976196289,91.1709976196289
991.5,right,7,39643,0.0,82.14199829101562,82.16100311279297
996.5,right,0,39845,0.0,54.10599899291992,54.125999450683594
996.5,right,1,39845,0.0,69.25,70.01300048828125
996.5,right,2,39845,0.0,88.2249984741211,88.24400329589844
996.5,right,3,39845,0.0,99.1520004272461,99.1520004272461
996.5,right,4,39845,0.0,92.2249984741211,92.24500274658203
996.5,right,5,39845,0.0,91.11000061035156,91.11000061035156
996.5,right,6,39845,0.0,91.1709976196289,91.1709976196289
996.5,right,7,39845,0.0,82.16100311279297,82.16100311279297
1001.6,right,0,40047,0.0,54.10599899291992,54.125999450683594
1001.6,right,1,40047,0.0,70.01300048828125,70.01300048828125
1001.6,right,2,40046,0.0,88.24400329589844,88.24400329589844
1001.6,right,3,40046,0.0,99.1520004272461,99.1520004272461
1001.6,right,4,40046,0.0,92.24500274658203,92.24500274658203
1001.6,right,5,40046,0.0,91.11000061035156,91.11000061035156
1001.6,right,6,40046,0.0,91.1709976196289,91.1709976196289
1001.6,right,7,40046,0.0,82.16100311279297,82.16100311279297
1006.6,right,0,40249,0.0,54.10599899291992,54.125999450683594
1006.6,right,1,40249,0.0,69.25,70.01300048828125
1006.6,right,2,40249,0.0,88.24400329589844,88.24400329589844
1006.6,right,3,40249,0.0,99.1709976196289,99.1709976196289
1006.6,right,4,40249,0.0,93.00800323486328,93.00800323486328
1006.6,right,5,40249,0.0,91.11000061035156,91.12899780273438
1006.6,right,6,40248,0.0,91.1709976196289,91.1709976196289
1006.6,right,7,40248,0.0,82.16100311279297,82.16100311279297
1011.7,right,0,40450,0.0,54.125999450683594,54.125999450683594
1011.7,right,1,40450,0.0,70.01300048828125,70.01300048828125
1011.7,right,2,40450,0.0,88.00800323486328,89.00800323486328
1011.7,right,3,40450,0.0,99.1709976196289,99.19100189208984
1011.7,right,4,40450,0.0,93.00800323486328,93.00800323486328
1011.7,right,5,40450,0.0,91.11000061035156,91.12899780273438
1011.7,right,6,40450,0.0,91.1709976196289,91.1709976196289
1011.7,right,7,40450,0.0,82.18099975585938,82.18099975585938
1016.7,right,0,40652,0.0,54.125999450683594,54.125999450683594
1016.7,right,1,40652,0.0,70.01300048828125,70.01300048828125
1016.7,right,2,40651,0.0,89.00800323486328,89.00800323486328
1016.7,right,3,40651,0.0,99.19100189208984,99.19100189208984
1016.7,right,4,40651,0.0,93.00800323486328,93.00800323486328
1016.7,right,5,40651,0.0,91.11000061035156,91.12899780273438
1016.7,right,6,40651,0.0,91.1709976196289,91.19100189208984
1016.7,right,7,40651,0.0,82.18099975585938,82.18099975585938
1021.8,right,0,40854,0.0,54.125999450683594,54.125999450683594
1021.8,right,1,40854,0.0,70.01300048828125,70.01300048828125
1021.8,right,2,40854,0.0,89.00800323486328,89.00800323486328
1021.8,right,3,40854,0.0,99.20999908447266,99.20999908447266
1021.8,right,4,40854,0.0,93.00800323486328,93.0270004272461
1021.8,right,5,40854,0.0,91.11000061035156,91.12899780273438
1021.8,right,6,40853,0.0,91.1709976196289,91.19100189208984
1021.8,right,7,40853,0.0,82.18099975585938,82.18099975585938
1026.8,right,0,41055,0.0,54.125999450683594,54.14500045776367
1026.8,right,1,41055,0.0,70.01300048828125,70.01300048828125
1026.8,right,2,41055,0.0,89.00800323486328,89.00800323486328
1026.8,right,3,41055,0.0,99.20999908447266,99.20999908447266
1026.8,right,4,41055,0.0,93.0270004272461,93.0270004272461
1026.8,right,5,41055,0.0,91.12899780273438,91.12899780273438
1026.8,right,6,41055,0.0,91.19100189208984,91.19100189208984
1026.8,right,7,41055,0.0,82.18099975585938,82.18099975585938
1031.9,right,0,41258,0.0,54.14500045776367,54.14500045776367
1031.9,right,1,41258,0.0,70.01300048828125,70.03199768066406
1031.9,right,2,41258,0.0,89.00800323486328,89.00800323486328
1031.9,right,3,41258,0.0,99.20999908447266,99.22899627685547
1031.9,right,4,41257,0.0,93.0270004272461,93.0270004272461
1031.9,right,5,41257,0.0,91.12899780273438,91.12899780273438
1031.9,right,6,41257,0.0,91.19100189208984,91.19100189208984
1031.9,right,7,41257,0.0,82.18099975585938,82.18099975585938
1036.9,right,0,41460,0.0,54.14500045776367,54.14500045776367
1036.9,right,1,41460,0.0,70.01300048828125,70.03199768066406
1036.9,right,2,41460,0.0,89.00800323486328,89.0270004272461
1036.9,right,3,41460,0.0,99.22899627685547,99.22899627685547
1036.9,right,4,41460,0.0,93.0469970703125,93.0469970703125
1036.9,right,5,41460,0.0,91.12899780273438,91.12899780273438
1036.9,right,6,41460,0.0,91.1709976196289,91.19100189208984
1036.9,right,7,41460,0.0,82.18099975585938,82.18099975585938
1042.0,right,0,41663,0.0,54.14500045776367,54.14500045776367
1042.0,right,1,41663,0.0,70.01300048828125,70.03199768066406
1042.0,right,2,41663,0.0,89.0459976196289,89.0459976196289
1042.0,right,3,41663,0.0,99.20999908447266,99.22899627685547
1042.0,right,4,41662,0.0,93.0469970703125,93.0469970703125
1042.0,right,5,41662,0.0,91.14900207519531,91.14900207519531
1042.0,right,6,41662,0.0,91.19100189208984,91.19100189208984
1042.0,right,7,41662,0.0,82.18099975585938,82.18099975585938
1047.0,right,0,41865,0.0,54.14500045776367,54.14500045776367
1047.0,right,1,41865,0.0,70.03199768066406,70.03199768066406
1047.0,right,2,41865,0.0,89.0459976196289,89.0459976196289
1047.0,right,3,41865,0.0,99.22899627685547,99.22899627685547
1047.0,right,4,41865,0.0,93.0469970703125,93.0469970703125
1047.0,right,5,41865,0.0,91.16799926757812,91.16799926757812
1047.0,right,6,41865,0.0,91.20999908447266,91.20999908447266
1047.0,right,7,41865,0.0,82.19999694824219,82.19999694824219
1052.1,right,0,42068,0.0,54.14500045776367,54.14500045776367
1052.1,right,1,42068,0.0,70.03199768066406,70.03199768066406
1052.1,right,2,42068,0.0,89.00800323486328,89.0459976196289
1052.1,right,3,42068,0.0,99.2490005493164,99.2490005493164
1052.1,right,4,42067,0.0,93.0469970703125,93.0469970703125
1052.1,right,5,42067,0.0,91.16799926757812,91.16799926757812
1052.1,right,6,42067,0.0,91.20999908447266,91.20999908447266
1052.1,right,7,42067,0.0,82.19999694824219,82.19999694824219
1057.1,right,0,42269,0.0,54.14500045776367,54.14500045776367
1057.1,right,1,42269,0.0,70.01300048828125,70.03199768066406
1057.1,right,2,42269,0.0,89.0459976196289,89.0459976196289
1057.1,right,3,42269,0.0,99.22899627685547,99.2490005493164
1057.1,right,4,42269,0.0,93.06600189208984,93.06600189208984
1057.1,right,5,42269,0.0,91.16799926757812,91.16799926757812
1057.1,right,6,42268,0.0,91.20999908447266,91.20999908447266
1057.1,right,7,42268,0.0,82.19999694824219,82.19999694824219
1062.2,right,0,42470,0.0,54.14500045776367,54.14500045776367
1062.2,right,1,42470,0.0,70.03199768066406,70.03199768066406
1062.2,right,2,42470,0.0,89.0459976196289,89.06600189208984
1062.2,right,3,42470,0.0,99.2490005493164,100.01200103759766
1062.2,right,4,42470,0.0,93.08499908447266,93.08499908447266
1062.2,right,5,42470,0.0,91.14900207519531,91.16799926757812
1062.2,right,6,42470,0.0,91.20999908447266,91.22899627685547
1062.2,right,7,42470,0.0,82.19999694824219,82.19999694824219
1067.2,right,0,42672,0.0,54.14500045776367,54.14500045776367
1067.2,right,1,42672,0.0,70.01300048828125,70.03199768066406
1067.2,right,2,42671,0.0,89.0459976196289,89.06600189208984
1067.2,right,3,42671,0.0,99.2490005493164,100.01200103759766
1067.2,right,4,42671,0.0,93.08499908447266,93.08499908447266
1067.2,right,5,42671,0.0,91.16799926757812,91.16799926757812
1067.2,right,6,42671,0.0,91.20999908447266,91.22899627685547
1067.2,right,7,42671,0.0,82.22000122070312,82.22000122070312
1072.3,right,0,42874,0.0,54.14500045776367,54.14500045776367
1072.3,right,1,42874,0.0,70.03199768066406,70.03199768066406
1072.3,right,2,42874,0.0,89.0459976196289,89.06600189208984
1072.3,right,3,42874,0.0,100.01200103759766,100.01200103759766
1072.3,right,4,42874,0.0,93.08499908447266,93.08499908447266
1072.3,right,5,42874,0.0,91.16799926757812,91.16799926757812
1072.3,right,6,42873,0.0,91.20999908447266,91.22899627685547
1072.3,right,7,42873,0.0,82.19999694824219,82.22000122070312
1077.3,right,0,43077,0.0,54.14500045776367,54.165000915527344
1077.3,right,1,43077,0.0,70.03199768066406,70.03199768066406
1077.3,right,2,43076,0.0,89.0459976196289,89.06600189208984
1077.3,right,3,43076,0.0,100.03099822998047,100.03099822998047
1077.3,right,4,43076,0.0,93.1050033569336,93.1050033569336
1077.3,right,5,43076,0.0,91.16799926757812,91.18699645996094
1077.3,right,6,43076,0.0,91.22899627685547,91.22899627685547
1077.3,right,7,43076,0.0,82.19999694824219,82.22000122070312
1082.4,right,0,43280,0.0,54.165000915527344,54.165000915527344
1082.4,right,1,43280,0.0,70.03199768066406,70.03199768066406
1082.4,right,2,43280,0.0,89.08499908447266,89.08499908447266
1082.4,right,3,43280,0.0,100.03099822998047,100.0510025024414
1082.4,right,4,43280,0.0,93.1050033569336,93.1050033569336
1082.4,right,5,43280,0.0,91.18699645996094,91.18699645996094
1082.4,right,6,43280,0.0,91.22899627685547,91.2490005493164
1082.4,right,7,43280,0.0,82.23899841308594,82.23899841308594
1087.5,right,0,43482,0.0,54.165000915527344,54.165000915527344
1087.5,right,1,43482,0.0,70.03199768066406,70.03199768066406
1087.5,right,2,43481,0.0,89.10399627685547,89.12300109863281
1087.5,right,3,43481,0.0,100.0510025024414,100.0510025024414
1087.5,right,4,43481,0.0,93.1240005493164,93.1240005493164
1087.5,right,5,43481,0.0,91.18699645996094,91.18699645996094
1087.5,right,6,43481,0.0,91.22899627685547,91.2490005493164
1087.5,right,7,43481,0.0,82.22000122070312,82.23899841308594
1092.5,right,0,43684,0.0,54.165000915527344,54.165000915527344
1092.5,right,1,43684,0.0,70.03199768066406,70.03199768066406
1092.5,right,2,43684,0.0,89.12300109863281,89.12300109863281
1092.5,right,3,43684,0.0,100.0510025024414,100.0510025024414
1092.5,right,4,43684,0.0,93.1240005493164,93.1240005493164
1092.5,right,5,43684,0.0,91.18699645996094,91.18699645996094
1092.5,right,6,43683,0.0,91.2490005493164,91.2490005493164
1092.5,right,7,43683,0.0,82.22000122070312,82.23899841308594
1097.6,right,0,43887,0.0,54.165000915527344,54.165000915527344
1097.6,right,1,43887,0.0,70.03199768066406,70.03199768066406
1097.6,right,2,43886,0.0,89.12300109863281,89.12300109863281
1097.6,right,3,43886,0.0,100.0510025024414,100.0510025024414
1097.6,right,4,43886,0.0,93.1240005493164,93.1240005493164
1097.6,right,5,43886,0.0,91.18699645996094,91.18699645996094
1097.6,right,6,43886,0.0,91.2490005493164,91.2490005493164
1097.6,right,7,43886,0.0,82.22000122070312,82.23899841308594
1102.6,right,0,44089,0.0,54.165000915527344,54.165000915527344
1102.6,right,1,44089,0.0,70.03199768066406,70.03199768066406
1102.6,right,2,44089,0.0,89.12300109863281,89.14299774169922
1102.6,right,3,44089,0.0,100.0510025024414,100.0510025024414
1102.6,right,4,44089,0.0,93.1240005493164,93.14399719238281
1102.6,right,5,44089,0.0,91.20600128173828,91.20600128173828
1102.6,right,6,44088,0.0,91.2490005493164,91.2490005493164
1102.6,right,7,44088,0.0,82.22000122070312,82.23899841308594
1107.7,right,0,44292,0.0,54.165000915527344,54.165000915527344
1107.7,right,1,44292,0.0,70.052001953125,70.052001953125
1107.7,right,2,44291,0.0,89.12300109863281,89.14299774169922
1107.7,right,3,44291,0.0,100.06999969482422,100.06999969482422
1107.7,right,4,44291,0.0,93.1240005493164,93.14399719238281
1107.7,right,5,44291,0.0,91.20600128173828,91.20600128173828
1107.7,right,6,44291,0.0,91.2490005493164,92.01200103759766
1107.7,right,7,44291,0.0,82.23899841308594,82.23899841308594
1112.8,right,0,44495,0.0,54.165000915527344,54.183998107910156
1112.8,right,1,44495,0.0,70.03199768066406,70.052001953125
1112.8,right,2,44495,0.0,89.12300109863281,89.14299774169922
1112.8,right,3,44495,0.0,100.0510025024414,100.06999969482422
1112.8,right,4,44495,0.0,93.14399719238281,93.14399719238281
1112.8,right,5,44495,0.0,91.22599792480469,91.22599792480469
1112.8,right,6,44495,0.0,91.2490005493164,92.01200103759766
1112.8,right,7,44495,0.0,82.23899841308594,82.23899841308594
1117.8,right,0,44697,0.0,54.165000915527344,54.183998107910156
1117.8,right,1,44697,0.0,70.03199768066406,70.052001953125
1117.8,right,2,44696,0.0,89.14299774169922,89.14299774169922
1117.8,right,3,44696,0.0,100.06999969482422,100.06999969482422
1117.8,right,4,44696,0.0,93.16300201416016,93.16300201416016
1117.8,right,5,44696,0.0,91.22599792480469,91.22599792480469
1117.8,right,6,44696,0.0,92.01200103759766,92.01200103759766
1117.8,right,7,44696,0.0,83.00299835205078,83.00299835205078
1122.9,right,0,44899,0.0,54.165000915527344,54.183998107910156
1122.9,right,1,44899,0.0,70.03199768066406,70.052001953125
1122.9,right,2,44899,0.0,89.14299774169922,89.14299774169922
1122.9,right,3,44899,0.0,100.06999969482422,100.06999969482422
1122.9,right,4,44899,0.0,93.16300201416016,93.16300201416016
1122.9,right,5,44899,0.0,91.22599792480469,91.22599792480469
1122.9,right,6,44898,0.0,92.01200103759766,92.01200103759766
1122.9,right,7,44898,0.0,83.00299835205078,83.02200317382812
1127.9,right,0,45100,0.0,54.183998107910156,54.183998107910156
1127.9,right,1,45100,0.0,70.052001953125,70.052001953125
1127.9,right,2,45100,0.0,89.14299774169922,89.14299774169922
1127.9,right,3,45100,0.0,100.06999969482422,100.08899688720703
1127.9,right,4,45100,0.0,93.14399719238281,93.16300201416016
1127.9,right,5,45100,0.0,91.24500274658203,91.24500274658203
1127.9,right,6,45100,0.0,92.03099822998047,92.03099822998047
1127.9,right,7,45100,0.0,83.02200317382812,83.02200317382812
1133.0,right,0,45303,0.0,54.183998107910156,54.183998107910156
1133.0,right,1,45303,0.0,70.052001953125,70.07099914550781
1133.0,right,2,45303,0.0,89.14299774169922,89.14299774169922
1133.0,right,3,45303,0.0,100.08899688720703,100.08899688720703
1133.0,right,4,45302,0.0,93.16300201416016,93.16300201416016
1133.0,right,5,45302,0.0,91.24500274658203,92.00800323486328
1133.0,right,6,45302,0.0,92.03099822998047,92.03099822998047
1133.0,right,7,45302,0.0,83.02200317382812,83.04100036621094
1138.0,right,0,45505,0.0,54.183998107910156,54.183998107910156
1138.0,right,1,45505,0.0,70.052001953125,70.07099914550781
1138.0,right,2,45505,0.0,89.16200256347656,89.16200256347656
1138.0,right,3,45505,0.0,100.10900115966797,100.10900115966797
1138.0,right,4,45505,0.0,93.18199920654297,93.18199920654297
1138.0,right,5,45505,0.0,92.00800323486328,92.00800323486328
1138.0,right,6,45505,0.0,92.01200103759766,92.03099822998047
1138.0,right,7,45505,0.0,83.00299835205078,83.04100036621094
1143.1,right,0,45705,0.0,54.183998107910156,54.183998107910156
1143.1,right,1,45705,0.0,70.052001953125,70.07099914550781
